id_Estado,id_distrito,nombre_distrito
12,300,Acayucan
7,218,Zapopan
11,2,LaMagdalenaContreras
29,230,SantaCatarina
32,224,distrito224
26,41,Guamúchil
15,116,Cuautla
30,70,LaPaz
20,271,Uriangato
29,65,Bochil
24,126,PedrodelasColonias
11,200,CiudadVictoria
20,16,Atlixco
30,216,Coacalco
3,199,TlapadeComonfort
23,56,Macuspana
23,244,Manzanillo
9,50,Guanajuato
28,144,ValledeChalcoSolidaridad
18,290,SanFranciscodelRincón
14,250,distrito250
3,260,Orizaba
27,104,Tuxpan
19,19,Ixmiquilpan
17,64,Teziutlán
19,40,TlalnepantladeBaz
25,186,Atlixco
16,11,BenitoJuárez
31,32,Delicias
28,195,Tepeaca
10,523,Rioverde
11,133,PuebladeZaragoza
32,890,CiudadNicolásRomero
25,627,Cuernavaca
11,17,Zihuatanejo
26,59,LaBarca
12,444,PiedrasNegras
5,555,Toluca
25,666,Atlixco
25,777,distrito182
31,888,Cancún
18,230,Cuautla
27,21,TlalnepantladeBaz
20,183,distrito183
1,28,Huauchinango
10,51,PiedrasNegras
29,69,ZamoradeHidalgo
13,728,Villahermosa
32,8,Atlixco
8,166,Apizaco
14,65,SoledaddeGracianoSánchez
20,144,Teziutlán
10,203,Apodaca
9,270,Valladolid
12,195,CiudadVictoria
4,127,TlalnepantladeBaz
22,28,Tepatitlán
6,193,Zacapú
20,154,Ensenada
7,187,CiudadGuzmán
22,51,SanLuisPotosí
32,119,Tonalá
19,20,distrito20
32,179,distrito179
15,257,HuajuapandeLeón
26,108,GustavoA.Madero
8,267,Huejutla
3,220,VenustianoCarranza
13,114,Mazatlán
3,281,Iztacalco
5,286,Toluca
25,156,Guadalupe
11,107,Tula
20,245,Acámbaro
15,123,Zacapú
1,76,IzúcardeMatamoros
21,301,Compostela
20,30,ChilapadeÁlvarez
4,243,TlalnepantladeBaz
20,274,Culiacán
31,2,CiudadMadero
12,88,CiudadHidalgo
24,125,Mexicali
13,178,Chetumal
23,191,Hermosillo
8,86,Tulancingo
8,215,CuajimalpadeMorelos
6,140,CiudadMante
14,172,ElFuerte
32,215,TlalnepantladeBaz
21,982,TuxtlaGutiérrez
19,829,Distrito13
32,902,HidalgodelParral
11,224,BenitoJuárez
24,124,Linares
12,83,Ticul
9,147,LaPaz
17,94,Tepatitlán
3,298,Manzanillo
7,103,Zacapú
